LMSTAR,LAMBDAR_RE
10.75532602018681,0.7960472035809398
10.170065152355125,0.4084754759613345
9.874901233995674,0.7840982897174997
9.588675808068958,0.652545763404643
9.82644252527803,0.18591700856827745
9.641040515144693,0.26835033410732
10.685630551631395,0.3146792503160628
11.016931307174303,0.4167712656492728
10.361856481833323,0.5154887409756364
10.64737059979006,0.31824829208084454
10.835115254848704,0.3439827385581851
10.748986208347032,0.6865089703660658
11.01193441241854,0.14781359768922167
10.654309449620339,0.3863666241894086
10.281846396454563,0.4676857265109531
10.463320524054176,0.6045907252209969
10.494490173181946,0.4658237442289846
10.784663853568073,0.12669955836795033
10.654494552756299,0.5072431798351035
9.77117871306645,0.49850570746361994
9.547223504524837,0.4194412079402141
9.44861925841742,0.48219502390699603
11.244571891417406,0.09726216151074737
10.737329388437121,0.7453903891288192
11.056732269180426,0.28633673738657595
9.396995223607227,0.42398819063011706
10.775625462901925,0.6836366071785407
10.489585002801226,0.23687369178876824
10.347701612648372,0.12555043371743743
10.158644866832176,0.09363565705600804
10.566009003158795,0.6828715638773137
10.945949395353885,0.4621346078574544
10.977441702173914,0.5333084257348651
10.652570616038613,0.6513104818253217
9.973620159717091,0.5116916667252175
10.155138014652945,0.16109997100172843
10.052947949017643,0.6856758726364098
10.798868578315952,0.6500796912140229
11.109122166108438,0.07072439408083495
10.24232392898578,0.6455300222429228
9.854373270340004,0.5128828191000383
11.07051155151306,0.1762480058790962
10.42627773468888,0.5670431234892614
10.022002636362867,0.4831903059953828
9.320356149568477,0.27759439111165596
10.404372585357203,0.5271987568503766
10.622245326216293,0.7659248377172838
10.538332357010765,0.6569034113800707
8.92653608929982,0.28066792921032835
10.448011418643006,0.5221493346205605
11.259731029119456,0.0864514464838945
10.434618102429544,0.3791096125270273
11.030255478159791,0.06252304372693711
10.267650632980548,0.4625454651995376
10.081061626188644,0.2560278457965421
10.495380960023603,0.5805262304809485
11.369961462002717,0.06810352158762192
10.961690091632823,0.07718997029523769
10.521849963152706,0.559022335047525
10.869090724028547,0.05499393232234023
10.41417832069203,0.48513486877442347
11.007442299122266,0.5704720156931933
9.472401581159275,0.3622268840375017
10.748545259222668,0.7554576926144467
9.652559678890563,0.20066798366545202
9.553360709957357,0.4336979361417635
10.588556366272103,0.3263132882466857
11.05592561546319,0.5371430904296373
10.952874921389794,0.3185378258783715
10.995225879351494,0.6707010574805933
10.112061204032885,0.6483936436976094
10.394366623224954,0.30201376534905017
10.880925596600001,0.17549929647438617
10.189223600944871,0.6107581128775365
11.16856547653176,0.5078555860513844
10.396620255107802,0.4772338993339845
9.764848998510214,0.4541862359887374
10.773414375742584,0.4600312238440399
10.286910658916378,0.5993962213017371
9.610069767160677,0.5692178896826201
10.478490967279127,0.42276943461001953
9.437046954188114,0.5054061540956548
10.112199487331358,0.5402878962422395
9.407653609038292,0.3950376985856438
9.738661894074335,0.5519418216738717
10.402268836777488,0.06770840407894645
9.063396681018888,0.3392344453388877
10.584885585057435,0.22214008866994855
10.94355794868402,0.19360733249145942
10.17456576516218,0.6254230988952941
10.569301804370975,0.2609211343554185
9.879188384863504,0.63313943713261
9.719364779325739,0.44708288882869746
10.524875966589367,0.735197917284254
10.650606977074535,0.5522364076898024
10.889435277042605,0.5184282759453476
10.920243129597035,0.33018414657158407
10.91785578871763,0.10745493706246502
10.916283617831446,0.5330351766602011
9.990276857128213,0.6208533659590213
10.917247816173774,0.3223684861545507
10.370046436999361,0.6538165011430098
10.065414819272808,0.18995414029668636
10.232746868195932,0.13580382657954784
10.366498705471402,0.14652181252579202
10.507391499081669,0.6373790345180262
10.329401215667263,0.20872558130450014
10.398252283296571,0.4364686253128837
10.46129385368532,0.6021974182669876
11.144976271070302,0.2914586977919972
9.864283977022895,0.6226626161951841
10.418902499820339,0.12721565142161395
9.64108810294329,0.62918623450021
10.567677931790872,0.3118938581572027
10.994962508660091,0.1452337615482715
10.3034924308285,0.48718166760028053
10.725331831106022,0.5011620742998164
11.116743212174681,0.09889912765316601
10.266235171291227,0.2883066325682967
10.431548721494956,0.5122627192269119
10.799756968585392,0.7056364859537474
10.159429034814954,0.7170956037657638
10.833713481516277,0.42115009219260535
10.700598716797739,0.41306956259083616
10.501780002390428,0.26761520221475754
9.845747530304799,0.5141306331270126
10.238155169757704,0.6026478771369576
9.522695303187174,0.63495029524378
10.541021224323034,0.5730224888446772
10.867148648164035,0.08410125138959672
11.52437234095256,0.2088155263512307
10.490758628979375,0.5248443371912505
11.0000339525642,0.3316024337513192
10.045370142952427,0.5362604335609882
10.825828073002311,0.17178764266715454
10.085021258057978,0.6412775617425396
10.078334705636188,0.20805830072471654
10.750765752649247,0.587832063965384
10.10194435361848,0.5999872028541158
10.628075097158872,0.4485775780563756
10.281406206897557,0.3183256627215995
10.520172497425515,0.285907927822227
10.720295263119825,0.357193779302361
10.4753634733539,0.3855892719791887
10.408170467614795,0.6838254720823713
9.921301030350866,0.6385790928471761
10.44550520137754,0.3647871839241285
10.132883178437865,0.31447231689818117
10.443047899420792,0.46429761442330947
10.492168501770433,0.15425773360089737
11.079598383738942,0.6539711917043971
9.789959614822621,0.4255126235910747
9.568730574224018,0.5134449893575107
9.70735796744394,0.5692243765259634
9.273898211124708,0.3455219960559085
10.313222187468549,0.38626708419701433
10.52221250779041,0.3319010620178316
11.101670390759008,0.2330753400328069
9.536533740735761,0.6085870473907953
11.32107357043583,0.25388882305923066
10.691809384555386,0.4134029331647515
10.353949142673345,0.47118993197902387
9.756987522877235,0.5625657511383957
9.831211502016565,0.48220422228709303
9.558544232268725,0.52883067094165
10.155131189072254,0.5147089915456673
9.517995909530846,0.5540419310684406
10.318904059076486,0.5669165373886149
9.673901840025893,0.4441378941183034
10.409680068491031,0.505902804070772
10.95542563070652,0.05830608548287711
9.498091546399465,0.605636585993367
10.01658191549063,0.620990327987178
10.118194400468523,0.342947528055851
10.743964239143265,0.6621939285033773
10.846815578450947,0.4174234285053727
10.14619934568612,0.358317760927544
10.517150158521062,0.309103791981118
10.336018862146648,0.5487281294542327
10.797309509513145,0.43570599036501867
10.361284327342547,0.6438258544648868
10.143955457070241,0.537783110787491
10.324896622158471,0.41435337610190515
11.03484744259213,0.1891281068122861
10.198938289752087,0.4352980024884128
9.52473450144802,0.536395020718614
9.403452704937974,0.2858421432905414
10.645065055060105,0.22281179108885196
10.12923599085719,0.4579931745994252
9.730811122089845,0.665666435759334
10.981259971593763,0.1417122832470345
10.946448089462756,0.469381630674979
9.68208629209408,0.6962747103770968
10.58819255163221,0.7376157557351258
10.565540754845244,0.27892274758038316
10.200299911523201,0.6961272361732405
10.499514394426326,0.24259771307834968
11.037510780549297,0.15148052730083522
10.949387181815702,0.1413063337641432
11.049265481550842,0.20461586082979666
10.543059748786336,0.41057725918890464
9.92054840396511,0.09099193086263571
10.188711925019486,0.7385653266408736
8.744852731001485,0.3206821885995361
11.616238443877423,0.10459546864387075
9.909002108880392,0.2108496387838841
9.341283361104065,0.21484308995234763
9.729373245130457,0.3377507136035256
10.033150104973528,0.11127683496984006
9.71294330431982,0.30935472319574014
10.015393950377607,0.6471901662433251
10.96802725412144,0.4387014076980132
9.503389060982602,0.5962090540884015
9.125843066333655,0.3385614537402126
10.024199579516326,0.19697018510044667
10.668213792577909,0.6868700796850445
11.021983496720537,0.44825125834546053
10.188449045902315,0.8037432374089619
10.222640267955693,0.6428215974951681
10.585372397731044,0.4565870403401872
10.47094881203187,0.5621860744171895
10.197962386757432,0.5716323181552465
11.079009884267235,0.3429319666501748
10.152297144964676,0.5070221954395795
10.7809015737175,0.6608980406619985
10.15610648954457,0.787441814798918
10.19578907844626,0.6110767113552458
9.866203592095387,0.3699875628189755
10.044930390828565,0.38945098840719083
10.456209705297152,0.6901356001483986
10.8626967254871,0.527745989020915
10.695742544598936,0.21668577764801544
11.258050746256131,0.07994335579776149
10.119334617899924,0.6852466189066454
10.75076124494904,0.36361884739518846
11.117888970156592,0.6458971466855467
9.349395683540328,0.5473175774602502
9.992487366603239,0.5578460849190282
9.591363389777007,0.528785826282509
10.150166230184128,0.30537569091099703
9.01248736102228,0.2068093105016276
10.160960908646091,0.5983781835498952
9.282136880613317,0.6538296715427393
9.868413165851562,0.7214134737378104
10.80071212902075,0.534295855573657
10.231127174934578,0.5159264870747341
10.174689159512942,0.24537280338655604
10.673268854703652,0.37679410089816984
10.088080636515551,0.2408426040488136
10.10913672649346,0.6692888169981114
11.034281925901348,0.5231777223648496
11.363705473519898,0.8255133732004686
10.370403812967707,0.6822586079801823
10.130920631300668,0.4691610830420385
9.900087684756132,0.28305313488293
10.954528356910092,0.4405410936258552
10.927478879984777,0.19496127265229793
10.958989727152968,0.5104497184565482
11.173232544454708,0.2169962864305595
10.96816600853828,0.049304281126310114
10.962194922496957,0.13652537337653967
10.99852247926825,0.6174381681065237
10.48409458044363,0.5706826004458111
11.016288847525997,0.5956408781718204
10.326735058165609,0.375330801057394
10.448167896861056,0.8098440704768668
10.819245396890654,0.16439091838415337
11.157763706419138,0.09169867848888642
10.916496732384056,0.21052060267252135
10.579389223724593,0.41626525744441045
10.017059517397906,0.40101555458496996
9.57062105253424,0.4742781521305662
10.625701532266724,0.5463786915616826
11.161782933345705,0.09750505227486776
11.222359153123612,0.07244679373687694
11.137626882675674,0.21976021446805824
11.081056148851657,0.4830271720905314
10.354565789054119,0.347414211209629
11.213798974055972,0.1224273821586475
10.501309486771298,0.7647499584959505
10.245516967062308,0.5427886832652484
9.144471637051154,0.26633767499500743
9.35676176625109,0.3430551038562785
9.691765836381409,0.41812166224755787
10.015370011889383,0.5548648679683492
10.872990052463862,0.4914510361095067
9.818615424505579,0.5125929591117887
10.41617652862575,0.38739843414749076
9.376511901252515,0.5379214192712571
10.434529942219111,0.6812459247577802
11.239322141897695,0.12253319778135069
10.426683013688907,0.48478715131164407
11.01048825692178,0.0740773339599416
11.02581690066026,0.07239421759570672
11.357993425235623,0.13031512860300945
10.59544009091361,0.6207969460396763
9.83388342260096,0.19730269912697543
10.062199609841992,0.36552578475251285
10.956232508191327,0.3160945606041863
9.013070976631191,0.3052205864200041
10.668558676001034,0.13902110459036698
11.198606064522885,0.6873220647953667
9.210138467786674,0.3784831504254465
9.810696626210955,0.7036281763312462
10.775813217922028,0.4889404845010724
10.385754850327137,0.3164503394534348
10.604313989276973,0.3999467321373389
9.242019745372193,0.3377995869448934
11.2285448274804,0.5812907009790972
10.767260630189885,0.4805125645496954
10.15592931405221,0.4594619244169531
9.685850989858178,0.6184730440190053
9.461567205547276,0.5238581243131875
10.520453805234334,0.44714169564066264
9.281046605638283,0.19545622552562555
9.684878465827465,0.466473672939138
10.645058413063706,0.48458255516142573
9.635279843336752,0.2305610481853905
9.435578910885818,0.21951052913532146
10.90153108299511,0.125366671145687
10.895793188985698,0.4981069916189478
10.421471947457112,0.666177206181136
10.204359931407035,0.4813188654997404
10.763284635646832,0.3624549045718193
9.504983848563246,0.31036954876660505
10.157599860879595,0.6734866002818226
10.92345755702244,0.3631659649480685
10.226146820724999,0.2786295361866902
10.609789983063454,0.34579200915397607
10.44623749071816,0.6713970418074064
10.23498310566736,0.689033987223426
10.246259769982572,0.5966207816427707
10.23172496109297,0.7114047300183389
10.546224930668028,0.19446388040300297
10.393478631688428,0.4521656243780855
10.195555500796608,0.6710716241672058
10.062626332366015,0.6217173675137896
10.015516246897848,0.6149928784853838
9.951264679895457,0.22010929115196903
10.934434286079604,0.10296712232451415
10.802085650023871,0.07314885094009202
10.34277525722641,0.17426864751049867
10.32464666120237,0.12301632337830301
10.697924351771993,0.469302935134502
10.13941419422335,0.39644912853108977
10.04112194166172,0.6236082977603489
10.149173583305954,0.618281672205406
10.578906468035182,0.24654724889111132
10.283096162894081,0.5837875992414004
10.935268429178926,0.08952649649146732
9.875402340096441,0.606684888014976
10.607542868061726,0.8050768524761923
11.013795347167784,0.08205609786391715
10.663746968876264,0.3739359820384729
10.381972407619216,0.22730777703911426
10.530346347261876,0.7340582818551419
9.838535657632189,0.6352962151488114
10.340263926235538,0.41702191719845366
10.05904076347631,0.4064470693207692
9.235182991038524,0.5544711418438084
10.045008951580838,0.7129559025793154
10.135252622851793,0.719480366585702
10.572278101414001,0.5826941194548232
10.49574915387789,0.7537075140573261
10.920691222138819,0.38160943589114915
10.682042333440075,0.5090336016464332
10.193687174472718,0.644891942434183
10.17317357210931,0.4358775247807345
10.382010432820403,0.4389470849386603
10.061011453224994,0.557920763728324
10.31339296948465,0.3367061555480048
11.17931286984318,0.5159730056601386
10.24315941750772,0.6936326301974222
10.12121174911344,0.6417266480176268
10.062645494815236,0.6832425238949618
10.722840035274857,0.23156655165699191
10.497835103803569,0.4332988232830494
10.360292784225663,0.5776609927167558
10.790395317661135,0.1064694586353818
10.482298388417322,0.4471478709858018
10.394488358871746,0.6962517437098195
9.84261960159063,0.4514690358153118
9.844498279436928,0.4572050454066446
9.65836390022968,0.5121056360263049
9.695464281109203,0.11199193210404572
9.515645077031975,0.19447860843136358
10.343047396746618,0.5930427685084839
10.961196870832332,0.7193190469995913
9.983317632148472,0.6318540912275736
9.450651046430645,0.3167053281915094
10.90608820253743,0.49441660784150987
11.136060751619594,0.31819421936093484
10.722538789235633,0.5162037442904471
10.459159103172944,0.6734550312499727
9.062444856886662,0.17729338128324035
9.718379465194282,0.5672743071457891
10.449439482942418,0.3671500807168528
10.340671212074158,0.562723596244477
10.991935260065416,0.5092218627666137
10.972743760847456,0.5821104499608124
10.994288474167837,0.24452986706447896
10.109719011851736,0.608907393372236
10.328217167879615,0.6795784972737096
9.26636020237766,0.2826527594270133
10.254716323136853,0.37095793735489135
11.207678602988487,0.08504680271975468
11.045641809342474,0.11942795787308916
10.27920412991161,0.49126615880364666
11.294357346770843,0.12273896165901924
10.943239411664463,0.22962002034979578
10.219805300733034,0.40458699664658826
10.536575361605383,0.34585011946061667
10.107475754170558,0.5338575212281044
10.286371519711144,0.661514875573499
10.049341020227052,0.7063684958754086
9.81433093116773,0.6174464533084102
10.545049890153345,0.17447744120307215
10.399221865925709,0.5390115601131394
10.287131272363903,0.5530966469878369
11.126308291350252,0.5065520851546998
10.366203242390657,0.5247749340937519
10.86067722675285,0.31278312543715775
10.293282017981936,0.7479457774923502
10.072599364459363,0.48815318937210095
10.414775836782237,0.4518956738212721
11.125032616428062,0.44427125186176375
10.618386276476222,0.6280778805712411
11.200467213166649,0.6471396278796435
10.387434671653214,0.34146197651728283
10.898697806722028,0.6657179194270858
10.701631507906372,0.3224866116006796
11.169876882570797,0.15146804053902915
10.901845805363413,0.2999757161304603
10.675306690549363,0.40463007304956317
9.200089746079039,0.2979626316073469
9.905548862697879,0.42632728616510973
10.994315200429728,0.5671254177080849
10.55554597546892,0.4394520324833559
10.392194318994788,0.667373821510771
11.419950843049667,0.11443825319076481
9.283314506180858,0.39916083172745703
10.757409125283228,0.49032002572150885
10.65946893652252,0.12319199450193824
10.109782142817236,0.7392798180479285
10.013715032776473,0.470686258131668
10.78736549951599,0.2775315613503321
10.822328104869037,0.08540302673203769
11.21014656635029,0.08624592839581802
10.97717154954957,0.5447121643063328
9.263055965395454,0.49338298626612886
9.943430850645935,0.3668532208902826
10.922865967454694,0.2451511514551429
11.121389452162015,0.36311882431253834
10.078649219933977,0.7042047125747818
10.693497424247568,0.36193004365870857
10.95605786052752,0.5600751306370768
10.260002672608683,0.32878000929338497
10.812836414491162,0.405087550242585
10.910573611802324,0.0826550661314136
11.027679608389212,0.6039713095856246
10.640418101461592,0.5677639719935628
10.200908022360576,0.6471690314940255
11.183777115061924,0.6125463041866662
10.053208067168256,0.5628186422860735
11.067723668279458,0.4059680269364347
10.743797394766974,0.08261430288896515
10.957833599744097,0.3410668887292045
10.667542639339336,0.5019182684711836
10.073292364195044,0.7409098306875463
10.988591145593777,0.4933353680408513
10.910740034923363,0.21754981683229155
10.151032077056964,0.16904946204453014
11.003444654211236,0.3705878184488094
10.9265423769983,0.12533305337566164
10.018386650701833,0.4642545450537079
10.009901986186577,0.5790576203051333
10.051623378095005,0.30606161482860766
11.224364776244713,0.1061722874684344
10.613267887711494,0.32533791693975955
10.493881133240945,0.5999736584169947
10.308617609154915,0.4848803441517143
10.11083806964275,0.6260996062252592
10.488847224888742,0.16849889582565608
10.904541462341848,0.3123671840326074
10.116935827641061,0.36750648548284387
10.805891775624495,0.10455716449545838
10.444941202302617,0.5181107380761445
10.62028886310798,0.3349198240223988
9.865012081493346,0.12709013815141276
10.1004210405543,0.5716222501197569
10.763475267090769,0.5304943819222055
10.619757254313486,0.7309092247215552
11.188554316000085,0.1096446574951995
10.731047432362361,0.24207597666631983
9.896859433873422,0.36744112801921935
10.946066944798089,0.5730719577956038
10.403913550605928,0.8455072415181949
10.60295066860821,0.8426680731419484
10.407877432260822,0.5486600084447187
10.471107484648117,0.5360833302812564
11.05246139597497,0.4387462885117708
10.888721307340816,0.5687176563984644
10.295879896936492,0.22581883320388685
10.701417636636739,0.5595081456622164
10.433108128359976,0.6642134198551823
10.846590879546662,0.23015665885381376
10.70050161488362,0.49189041447471415
10.541442002899649,0.28511802821346466
10.467495384462078,0.6965740944240877
11.035088809624268,0.13583232427984035
10.02318426917989,0.641955385722669
9.521898008454514,0.43495010025914577
10.771355154773769,0.4118033505482132
10.462340390103774,0.3954669775548036
10.924049700382135,0.31161553734553127
11.0067210910813,0.5965372463009366
9.798145132691225,0.5769424143604152
10.5974560649671,0.6117465420977243
10.415598092286181,0.6756943970938231
10.519396952799237,0.500362226856319
10.474003114136554,0.5313321314137168
10.340720290598506,0.22143805082190393
11.32468143629185,0.6592278516966051
10.117566475783198,0.427903984255361
8.874224744769833,0.4257756668153664
10.583056949457534,0.49339620953034313
11.231468925738636,0.1735594424612081
10.77079142766023,0.5660124521579444
10.36352049830109,0.6250544945682459
10.078649696652064,0.2613372866461042
9.90457487383478,0.49978176605163444
10.101813218361078,0.708212273905823
10.003403941505876,0.5750049697221113
10.643894592757135,0.3606089596350024
10.293359824406524,0.5738092513972024
10.337257203587493,0.478147031905133
10.140200286590305,0.7335396690339971
10.442920626488654,0.48371354123325855
10.391024740167255,0.6513421411787469
9.57076747665605,0.1141271676462503
11.423275930186685,0.07108660134158971
9.556079301132636,0.713609089605512
10.077302908444906,0.7078039299337223
9.609156452408355,0.5404537033878473
10.441432495150242,0.25400719828330953
10.823560988548564,0.5278168736353394
10.05222264562341,0.16803932703046504
10.354990280675505,0.65312574883351
9.387039989959167,0.5235709488673729
10.611249971414043,0.32339102423301563
10.522329558736818,0.5056239738657533
10.153137495359715,0.42260673004154087
10.014771468093377,0.37849524507379173
10.635192295985217,0.7207601571810722
10.891175937809095,0.4485082074517622
10.438599475053993,0.4623614006642143
10.776322696541964,0.704068665863072
10.299936873096385,0.6139824014578718
10.416232416944192,0.5771328908666571
10.089030071258044,0.5923867702938905
10.27628718985312,0.5276021648277498
10.01766227087091,0.47966430224132006
9.800600848243604,0.5563633819887357
9.740031587460678,0.27644568080181275
10.40320743938865,0.6283027686099476
10.345694857178426,0.6452048052501157
10.096505276172373,0.7725977503293128
10.991737056389297,0.691337042456496
10.08552256194766,0.5881832635068409
10.286188696720405,0.46471441515622647
11.043240398035943,0.5216938601579328
10.180909973074955,0.6717504020323097
10.160713654038824,0.6711359283055364
10.197675830577934,0.5359517915099433
10.326456446492394,0.36072333596465045
10.684005451012888,0.7292173519956279
10.550575466318024,0.19785475075315875
10.23927463947507,0.6105071779804842
10.50839538291198,0.6896471074568716
10.309412595954429,0.6838314503293458
10.417445142040249,0.3116261972414124
10.355722862390484,0.6330538283816944
10.36053977168026,0.6109266033460999
